id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,change width,107,60,43,39,497,ship,baseline,monotonic-signal
g002,diagnostic quality,31,74,5,81,419,ship,edge,drag-penalty
g003,review cost,41,13,30,47,194,ship,recovery,confidence-floor
g004,safe rewrite,93,55,23,51,515,ship,negative,lane-boundary
g005,change width,79,44,42,101,480,ship,baseline,monotonic-signal
g006,diagnostic quality,31,41,32,87,284,ship,edge,drag-penalty
g007,review cost,99,77,7,85,699,ship,recovery,confidence-floor
g008,safe rewrite,48,27,17,45,285,ship,negative,lane-boundary
g009,change width,70,40,24,73,434,ship,baseline,monotonic-signal
g010,diagnostic quality,41,49,8,48,334,ship,edge,drag-penalty
g011,review cost,30,56,22,40,246,ship,recovery,confidence-floor
g012,safe rewrite,116,62,10,41,640,ship,negative,lane-boundary
g013,change width,74,67,31,46,429,ship,baseline,monotonic-signal
g014,diagnostic quality,57,37,17,96,443,ship,edge,drag-penalty
g015,review cost,52,60,33,82,393,ship,recovery,confidence-floor
g016,safe rewrite,53,74,21,37,371,ship,negative,lane-boundary
g017,change width,57,48,17,62,397,ship,baseline,monotonic-signal
g018,diagnostic quality,62,38,37,79,371,ship,edge,drag-penalty
g019,review cost,112,70,7,49,665,ship,recovery,confidence-floor
g020,safe rewrite,53,19,14,38,284,ship,negative,lane-boundary
g021,change width,71,31,40,80,386,ship,baseline,monotonic-signal
g022,diagnostic quality,83,74,13,46,533,ship,edge,drag-penalty
g023,review cost,49,63,22,50,356,ship,recovery,confidence-floor
g024,safe rewrite,35,25,28,100,306,ship,negative,lane-boundary
g025,change width,76,63,32,86,506,ship,baseline,monotonic-signal
g026,diagnostic quality,100,65,15,84,653,ship,edge,drag-penalty
g027,review cost,71,69,8,44,486,ship,recovery,confidence-floor
g028,safe rewrite,104,73,27,72,625,ship,negative,lane-boundary
g029,change width,36,43,17,47,273,ship,baseline,monotonic-signal
g030,diagnostic quality,50,65,34,39,306,ship,edge,drag-penalty
g031,review cost,60,9,44,40,206,ship,recovery,confidence-floor
g032,safe rewrite,60,18,9,45,339,ship,negative,lane-boundary
g033,change width,72,60,35,95,493,ship,baseline,monotonic-signal
g034,diagnostic quality,82,49,7,81,567,ship,edge,drag-penalty
g035,review cost,46,46,37,36,237,ship,recovery,confidence-floor
g036,safe rewrite,32,12,16,61,226,ship,negative,lane-boundary
g037,change width,72,32,44,78,376,ship,baseline,monotonic-signal
g038,diagnostic quality,52,45,18,48,340,ship,edge,drag-penalty
g039,review cost,89,54,6,37,520,ship,recovery,confidence-floor
g040,safe rewrite,111,61,44,79,592,ship,negative,lane-boundary
g041,change width,82,67,22,45,486,ship,baseline,monotonic-signal
g042,diagnostic quality,71,72,34,49,424,ship,edge,drag-penalty
g043,review cost,69,42,41,99,435,ship,recovery,confidence-floor
g044,safe rewrite,115,65,25,85,685,ship,negative,lane-boundary
g045,change width,98,9,40,83,456,ship,baseline,monotonic-signal
g046,diagnostic quality,93,53,7,43,543,ship,edge,drag-penalty
g047,review cost,94,43,13,71,565,ship,recovery,confidence-floor
g048,safe rewrite,98,75,17,46,583,ship,negative,lane-boundary
g049,change width,103,24,42,38,410,ship,baseline,monotonic-signal
g050,diagnostic quality,65,36,35,39,305,ship,edge,drag-penalty
g051,review cost,94,9,12,44,446,ship,recovery,confidence-floor
g052,safe rewrite,112,68,44,94,640,ship,negative,lane-boundary
g053,change width,36,30,19,80,307,ship,baseline,monotonic-signal
g054,diagnostic quality,90,68,29,35,479,ship,edge,drag-penalty
g055,review cost,76,70,36,60,456,ship,recovery,confidence-floor
g056,safe rewrite,117,74,20,77,710,ship,negative,lane-boundary
g057,change width,53,8,34,47,220,ship,baseline,monotonic-signal
g058,diagnostic quality,112,48,22,36,550,ship,edge,drag-penalty
g059,review cost,57,70,43,78,395,ship,recovery,confidence-floor
g060,safe rewrite,77,14,29,44,337,ship,negative,lane-boundary
g061,change width,91,23,45,48,371,ship,baseline,monotonic-signal
g062,diagnostic quality,101,65,33,98,631,ship,edge,drag-penalty
g063,review cost,101,54,29,84,593,ship,recovery,confidence-floor
g064,safe rewrite,113,51,7,82,697,ship,negative,lane-boundary
g065,change width,35,17,19,42,201,ship,baseline,monotonic-signal
g066,diagnostic quality,87,37,26,70,484,ship,edge,drag-penalty
g067,review cost,73,50,10,45,452,ship,recovery,confidence-floor
g068,safe rewrite,113,59,25,37,569,ship,negative,lane-boundary
g069,change width,93,66,34,38,478,ship,baseline,monotonic-signal
g070,diagnostic quality,42,72,40,43,278,ship,edge,drag-penalty
g071,review cost,64,77,44,93,464,ship,recovery,confidence-floor
g072,safe rewrite,35,47,27,79,311,ship,negative,lane-boundary
g073,change width,112,70,20,34,596,ship,baseline,monotonic-signal
g074,diagnostic quality,110,14,39,59,469,ship,edge,drag-penalty
g075,review cost,68,58,29,76,453,ship,recovery,confidence-floor
g076,safe rewrite,51,48,4,46,380,ship,negative,lane-boundary
g077,change width,46,10,14,35,232,ship,baseline,monotonic-signal
g078,diagnostic quality,47,29,21,77,337,ship,edge,drag-penalty
g079,review cost,51,41,5,43,357,ship,recovery,confidence-floor
g080,safe rewrite,56,14,19,47,289,ship,negative,lane-boundary
g081,change width,106,73,7,97,743,ship,baseline,monotonic-signal
g082,diagnostic quality,47,35,28,83,340,ship,edge,drag-penalty
g083,review cost,65,73,14,81,526,ship,recovery,confidence-floor
g084,safe rewrite,77,75,30,41,450,ship,negative,lane-boundary
g085,change width,43,9,18,69,274,ship,baseline,monotonic-signal
g086,diagnostic quality,117,13,14,44,540,ship,edge,drag-penalty
g087,review cost,70,53,34,36,356,ship,recovery,confidence-floor
g088,safe rewrite,94,75,4,37,588,ship,negative,lane-boundary
g089,change width,65,19,11,42,349,ship,baseline,monotonic-signal
g090,diagnostic quality,98,28,37,92,521,ship,edge,drag-penalty
g091,review cost,30,70,10,78,386,ship,recovery,confidence-floor
g092,safe rewrite,44,59,19,33,303,ship,negative,lane-boundary
g093,change width,54,56,25,58,369,ship,baseline,monotonic-signal
g094,diagnostic quality,54,22,29,75,323,ship,edge,drag-penalty
g095,review cost,66,42,12,45,402,ship,recovery,confidence-floor
g096,safe rewrite,76,55,5,34,467,ship,negative,lane-boundary
